,bh_ratio,alive,dead,transient
1841,0.7000000000000001,377,51,92
1842,0.75,401,36,88
1843,0.8,392,45,87
1844,0.8500000000000001,413,35,75
1845,0.9,438,29,50
1846,0.9500000000000001,435,27,46
1847,1.0,461,18,26
1848,0.0,201,121,240
1849,0.05,221,106,238
1850,0.1,217,120,220
1851,0.15000000000000002,247,92,217
1852,0.2,248,100,221
1853,0.25,270,94,187
1854,0.30000000000000004,269,107,169
1855,0.35000000000000003,289,81,183
1856,0.4,296,59,191
1857,0.45,317,83,151
1858,0.5,339,71,131
1859,0.55,328,61,139
1860,0.6000000000000001,342,58,136
1861,0.65,376,60,87
1862,0.7000000000000001,395,41,89
1863,0.75,398,51,69
1864,0.8,398,42,82
1865,0.8500000000000001,415,33,80
1866,0.9,444,25,43
1867,0.9500000000000001,430,34,49
1868,1.0,462,15,35
1869,0.0,207,125,233
1870,0.05,210,127,223
1871,0.1,214,125,212
1872,0.15000000000000002,223,123,205
1873,0.2,250,88,208
1874,0.25,259,102,188
1875,0.30000000000000004,282,90,177
1876,0.35000000000000003,298,77,164
1877,0.4,288,88,159
1878,0.45,317,77,139
1879,0.5,335,66,135
1880,0.55,346,60,130
1881,0.6000000000000001,369,53,106
1882,0.65,356,57,110
1883,0.7000000000000001,382,47,102
1884,0.75,411,38,73
1885,0.8,416,38,68
1886,0.8500000000000001,414,34,66
1887,0.9,446,20,51
1888,0.9500000000000001,440,26,48
1889,1.0,455,23,29
1890,0.0,217,118,244
1891,0.05,193,123,236
1892,0.1,209,120,229
1893,0.15000000000000002,228,106,216
1894,0.2,238,97,213
1895,0.25,263,99,176
1896,0.30000000000000004,287,82,169
1897,0.35000000000000003,297,79,165
1898,0.4,304,77,171
1899,0.45,310,74,154
1900,0.5,305,67,157
1901,0.55,356,61,118
1902,0.6000000000000001,351,60,116
1903,0.65,372,45,119
1904,0.7000000000000001,352,59,116
1905,0.75,396,36,94
1906,0.8,408,40,62
1907,0.8500000000000001,431,27,54
1908,0.9,429,29,55
1909,0.9500000000000001,450,25,35
1910,1.0,452,22,34
1911,0.0,211,111,249
1912,0.05,197,128,233
1913,0.1,222,102,222
1914,0.15000000000000002,232,99,218
1915,0.2,245,106,205
1916,0.25,248,97,200
1917,0.30000000000000004,289,80,184
1918,0.35000000000000003,291,81,173
1919,0.4,313,82,148
1920,0.45,328,83,127
1921,0.5,340,67,135
1922,0.55,337,52,141
1923,0.6000000000000001,333,72,122
1924,0.65,371,50,101
1925,0.7000000000000001,386,49,87
1926,0.75,391,40,95
1927,0.8,403,39,83
1928,0.8500000000000001,423,31,65
1929,0.9,439,15,66
1930,0.9500000000000001,442,16,49
1931,1.0,459,16,42
1932,0.0,208,141,220
1933,0.05,201,119,235
1934,0.1,222,99,235
1935,0.15000000000000002,238,99,229
1936,0.2,237,113,206
1937,0.25,264,87,213
1938,0.30000000000000004,285,87,186
1939,0.35000000000000003,288,85,173
1940,0.4,298,90,152
1941,0.45,303,85,159
1942,0.5,335,60,144
1943,0.55,334,64,126
1944,0.6000000000000001,364,51,118
1945,0.65,364,52,99
1946,0.7000000000000001,381,49,99
1947,0.75,399,40,79
1948,0.8,422,31,62
1949,0.8500000000000001,434,26,60
1950,0.9,430,34,61
1951,0.9500000000000001,441,24,46
1952,1.0,457,22,30
1953,0.0,182,127,257
1954,0.05,201,117,251
1955,0.1,228,111,221
1956,0.15000000000000002,254,89,214
1957,0.2,239,108,214
1958,0.25,269,91,198
1959,0.30000000000000004,274,96,183
1960,0.35000000000000003,293,79,164
1961,0.4,310,68,165
1962,0.45,304,82,148
1963,0.5,335,64,143
1964,0.55,332,71,127
1965,0.6000000000000001,339,64,124
1966,0.65,370,62,90
1967,0.7000000000000001,386,47,91
1968,0.75,397,37,89
1969,0.8,406,32,80
1970,0.8500000000000001,416,28,72
1971,0.9,430,34,51
1972,0.9500000000000001,447,19,44
1973,1.0,455,15,38
1974,0.0,193,124,246
1975,0.05,205,124,230
1976,0.1,213,108,240
1977,0.15000000000000002,241,117,184
1978,0.2,248,107,201
1979,0.25,239,107,199
1980,0.30000000000000004,277,80,204
1981,0.35000000000000003,282,90,176
1982,0.4,299,72,171
1983,0.45,323,72,145
1984,0.5,315,62,161
1985,0.55,344,65,122
1986,0.6000000000000001,354,71,98
1987,0.65,380,44,102
1988,0.7000000000000001,366,44,107
1989,0.75,384,42,95
1990,0.8,395,33,93
1991,0.8500000000000001,422,33,62
1992,0.9,430,27,55
1993,0.9500000000000001,451,17,42
1994,1.0,455,12,42
1995,0.0,185,140,245
1996,0.05,218,100,252
1997,0.1,220,116,220
1998,0.15000000000000002,235,111,212
1999,0.2,230,124,188
2000,0.25,256,111,184
2001,0.30000000000000004,257,109,175
2002,0.35000000000000003,285,89,175
2003,0.4,306,81,160
2004,0.45,324,75,137
2005,0.5,321,62,155
2006,0.55,363,65,108
2007,0.6000000000000001,351,54,130
2008,0.65,371,52,113
2009,0.7000000000000001,369,54,103
2010,0.75,392,41,98
2011,0.8,406,32,74
2012,0.8500000000000001,423,37,59
2013,0.9,437,26,51
2014,0.9500000000000001,444,17,53
2015,1.0,456,18,34
2016,0.0,196,125,257
2017,0.05,212,104,249
2018,0.1,218,133,203
2019,0.15000000000000002,218,109,233
2020,0.2,233,111,199
2021,0.25,264,98,194
2022,0.30000000000000004,264,84,195
2023,0.35000000000000003,295,80,170
2024,0.4,293,87,159
2025,0.45,305,94,132
2026,0.5,331,72,123
2027,0.55,350,53,136
2028,0.6000000000000001,371,52,109
2029,0.65,352,69,98
2030,0.7000000000000001,374,40,110
2031,0.75,389,45,81
2032,0.8,400,31,92
2033,0.8500000000000001,406,42,61
2034,0.9,442,28,41
2035,0.9500000000000001,441,21,54
2036,1.0,454,18,32
2037,0.0,188,135,242
2038,0.05,221,104,245
2039,0.1,220,97,246
2040,0.15000000000000002,251,102,215
2041,0.2,243,104,212
2042,0.25,252,107,189
2043,0.30000000000000004,274,93,179
2044,0.35000000000000003,276,94,170
2045,0.4,301,78,163
2046,0.45,321,59,158
2047,0.5,328,74,129
2048,0.55,316,76,146
2049,0.6000000000000001,352,47,133
2050,0.65,366,52,112
2051,0.7000000000000001,381,44,106
2052,0.75,379,52,85
2053,0.8,407,39,73
2054,0.8500000000000001,418,27,75
2055,0.9,427,35,51
2056,0.9500000000000001,451,19,42
2057,1.0,451,17,45
2058,0.0,203,110,255
2059,0.05,203,113,246
2060,0.1,201,113,245
2061,0.15000000000000002,247,105,202
2062,0.2,243,107,202
2063,0.25,251,103,195
2064,0.30000000000000004,260,97,199
2065,0.35000000000000003,280,88,178
2066,0.4,305,79,163
2067,0.45,312,79,149
2068,0.5,320,76,141
2069,0.55,342,62,137
2070,0.6000000000000001,353,55,126
2071,0.65,367,55,100
2072,0.7000000000000001,378,49,95
2073,0.75,395,49,75
2074,0.8,398,47,76
2075,0.8500000000000001,416,32,69
2076,0.9,432,31,49
2077,0.9500000000000001,442,24,45
2078,1.0,453,21,40
2079,0.0,184,144,245
2080,0.05,207,115,240
2081,0.1,238,100,213
2082,0.15000000000000002,238,105,220
2083,0.2,256,92,195
2084,0.25,264,97,194
2085,0.30000000000000004,277,101,166
2086,0.35000000000000003,297,80,164
2087,0.4,298,94,149
2088,0.45,312,79,149
2089,0.5,327,69,138
2090,0.55,353,56,120
2091,0.6000000000000001,367,50,119
2092,0.65,369,54,92
2093,0.7000000000000001,380,51,93
2094,0.75,380,52,90
2095,0.8,408,39,74
2096,0.8500000000000001,419,35,62
2097,0.9,435,22,56
2098,0.9500000000000001,440,20,51
2099,1.0,463,18,25
