,bh_ratio,alive,dead,transient
1966,0.65,329,80,123
1967,0.7000000000000001,346,47,131
1968,0.75,376,54,92
1969,0.8,401,36,91
1970,0.8500000000000001,418,33,67
1971,0.9,423,30,62
1972,0.9500000000000001,446,24,37
1973,1.0,470,4,33
1974,0.0,83,169,331
1975,0.05,98,162,313
1976,0.1,140,154,297
1977,0.15000000000000002,149,125,307
1978,0.2,153,142,276
1979,0.25,169,143,255
1980,0.30000000000000004,205,109,241
1981,0.35000000000000003,211,126,217
1982,0.4,240,92,213
1983,0.45,255,91,213
1984,0.5,259,103,172
1985,0.55,292,79,172
1986,0.6000000000000001,320,65,144
1987,0.65,351,52,124
1988,0.7000000000000001,342,69,126
1989,0.75,367,47,112
1990,0.8,392,42,92
1991,0.8500000000000001,414,38,68
1992,0.9,435,22,59
1993,0.9500000000000001,444,17,48
1994,1.0,458,15,36
1995,0.0,84,158,342
1996,0.05,114,162,313
1997,0.1,134,152,302
1998,0.15000000000000002,151,139,279
1999,0.2,158,132,280
2000,0.25,196,134,234
2001,0.30000000000000004,197,120,236
2002,0.35000000000000003,201,115,238
2003,0.4,242,83,235
2004,0.45,254,94,196
2005,0.5,300,89,168
2006,0.55,279,103,157
2007,0.6000000000000001,301,86,153
2008,0.65,346,51,140
2009,0.7000000000000001,368,57,104
2010,0.75,377,39,101
2011,0.8,381,42,96
2012,0.8500000000000001,420,26,73
2013,0.9,416,35,65
2014,0.9500000000000001,440,26,39
2015,1.0,472,8,32
2016,0.0,86,161,339
2017,0.05,116,157,317
2018,0.1,118,158,302
2019,0.15000000000000002,148,157,272
2020,0.2,156,118,305
2021,0.25,198,119,261
2022,0.30000000000000004,189,133,228
2023,0.35000000000000003,223,104,243
2024,0.4,233,96,232
2025,0.45,248,107,199
2026,0.5,283,84,186
2027,0.55,275,89,165
2028,0.6000000000000001,325,63,155
2029,0.65,337,62,132
2030,0.7000000000000001,353,59,115
2031,0.75,360,60,102
2032,0.8,383,48,82
2033,0.8500000000000001,390,55,77
2034,0.9,427,22,63
2035,0.9500000000000001,439,28,41
2036,1.0,453,17,32
2037,0.0,97,164,336
2038,0.05,109,143,340
2039,0.1,128,161,289
2040,0.15000000000000002,126,147,284
2041,0.2,165,130,283
2042,0.25,187,130,252
2043,0.30000000000000004,198,124,239
2044,0.35000000000000003,213,109,231
2045,0.4,266,91,190
2046,0.45,244,98,202
2047,0.5,268,99,175
2048,0.55,289,75,175
2049,0.6000000000000001,319,72,152
2050,0.65,323,67,140
2051,0.7000000000000001,358,57,123
2052,0.75,359,67,95
2053,0.8,402,41,77
2054,0.8500000000000001,411,33,75
2055,0.9,432,27,58
2056,0.9500000000000001,445,23,42
2057,1.0,471,16,22
2058,0.0,88,159,341
2059,0.05,111,162,308
2060,0.1,119,154,306
2061,0.15000000000000002,165,150,274
2062,0.2,167,136,278
2063,0.25,162,138,256
2064,0.30000000000000004,227,117,233
2065,0.35000000000000003,218,120,220
2066,0.4,240,100,215
2067,0.45,232,104,201
2068,0.5,275,99,171
2069,0.55,302,87,149
2070,0.6000000000000001,298,87,146
2071,0.65,344,64,119
2072,0.7000000000000001,374,53,112
2073,0.75,382,47,99
2074,0.8,390,49,77
2075,0.8500000000000001,404,51,60
2076,0.9,422,27,64
2077,0.9500000000000001,463,14,33
2078,1.0,474,11,17
2079,0.0,98,145,355
2080,0.05,115,157,320
2081,0.1,116,167,286
2082,0.15000000000000002,135,155,282
2083,0.2,150,116,298
2084,0.25,179,127,258
2085,0.30000000000000004,211,123,227
2086,0.35000000000000003,221,105,235
2087,0.4,238,96,219
2088,0.45,249,103,208
2089,0.5,266,88,188
2090,0.55,308,74,153
2091,0.6000000000000001,312,88,136
2092,0.65,354,50,150
2093,0.7000000000000001,341,69,120
2094,0.75,376,55,96
2095,0.8,392,48,92
2096,0.8500000000000001,403,37,77
2097,0.9,427,27,59
2098,0.9500000000000001,422,29,58
2099,1.0,462,15,31
