READ SERR 1
@7.pco
!
4.99999989E-3 4.99999989E-3 2.96057701
1.49999997E-2 4.99999989E-3 2.96066999
2.50000004E-2 4.99999989E-3 2.9608562
3.50000001E-2 4.99999989E-3 2.96113515
4.50000018E-2 4.99999989E-3 2.96150732
5.49999997E-2 4.99999989E-3 2.96197271
6.49999976E-2 4.99999989E-3 2.96253085
7.5000003E-2 4.99999989E-3 2.96318197
8.50000009E-2 4.99999989E-3 2.96392608
9.49999988E-2 4.99999989E-3 2.96476316
0.104999997 4.99999989E-3 2.96569324
0.115000002 4.99999989E-3 2.96671605
0.125 4.99999989E-3 2.96783161
0.135000005 4.99999989E-3 2.96903992
0.144999996 4.99999989E-3 2.97034097
0.155000001 4.99999989E-3 2.97173476
0.165000007 4.99999989E-3 2.9732213
0.174999997 4.99999989E-3 2.97480011
0.185000002 4.99999989E-3 2.97647166
0.194999993 4.99999989E-3 2.97823548
0.204999998 4.99999989E-3 2.98009181
0.215000004 4.99999989E-3 2.98204017
0.224999994 4.99999989E-3 2.98408103
0.234999999 4.99999989E-3 2.98621368
0.245000005 4.99999989E-3 2.98843861
0.254999995 4.99999989E-3 2.99075556
0.264999986 4.99999989E-3 2.9931643
0.275000006 4.99999989E-3 2.99566483
0.284999996 4.99999989E-3 2.99825692
0.294999987 4.99999989E-3 3.00094056
0.305000007 4.99999989E-3 3.0037601
0.314999998 4.99999989E-3 3.00674677
0.324999988 4.99999989E-3 3.00982857
0.335000008 4.99999989E-3 3.01300526
0.344999999 4.99999989E-3 3.0162766
0.354999989 4.99999989E-3 3.01964283
0.36500001 4.99999989E-3 3.02310348
0.375 4.99999989E-3 3.02665854
0.38499999 4.99999989E-3 3.03030801
0.395000011 4.99999989E-3 3.03405166
0.405000001 4.99999989E-3 3.037889
0.414999992 4.99999989E-3 3.04182053
0.425000012 4.99999989E-3 3.04584551
0.435000002 4.99999989E-3 3.04996395
0.444999993 4.99999989E-3 3.05417585
0.455000013 4.99999989E-3 3.05848098
0.465000004 4.99999989E-3 3.06287909
0.474999994 4.99999989E-3 3.06737018
0.485000014 4.99999989E-3 3.07195377
0.495000005 4.99999989E-3 3.07662988
0.504999995 4.99999989E-3 3.08139825
0.514999986 4.99999989E-3 3.08625889
0.524999976 4.99999989E-3 3.09121132
0.535000026 4.99999989E-3 3.09625554
0.545000017 4.99999989E-3 3.10139108
0.555000007 4.99999989E-3 3.10661817
0.564999998 4.99999989E-3 3.11193633
0.574999988 4.99999989E-3 3.11734557
0.584999979 4.99999989E-3 3.12284517
0.595000029 4.99999989E-3 3.12843561
0.605000019 4.99999989E-3 3.13411593
0.61500001 4.99999989E-3 3.13988662
0.625 4.99999989E-3 3.14574695
0.63499999 4.99999989E-3 3.15169692
0.644999981 4.99999989E-3 3.15773606
0.654999971 4.99999989E-3 3.16471457
0.665000021 4.99999989E-3 3.17252016
0.675000012 4.99999989E-3 3.18043685
0.685000002 4.99999989E-3 3.18846488
0.694999993 4.99999989E-3 3.1966033
0.704999983 4.99999989E-3 3.20485187
0.714999974 4.99999989E-3 3.21321058
0.725000024 4.99999989E-3 3.22167897
0.735000014 4.99999989E-3 3.2302568
