3.9e-04     1.3    -100000       1533
4.4e-06     1.6    -100000      21546
7.4e-06     1.3    -100000      65501
5.5e-06     1.4    -100000      69819
6.0e-06     1.5    -100000     106715
4.2e-06     1.7    -100000     148366
8.2e-06     1.3    -100000     171321
1.9e-05     1.4    -100000     188385
1.3e-05     1.4    -100000     213772
7.7e-06     1.4    -100000     214218
6.7e-06     1.4    -100000     263204
5.4e-06     1.5    -100000     303831
4.1e-06     1.7    -100000     316757
1.3e-05     1.2    -100000     351402
9.2e-06     1.4    -100000     362484
7.5e-06     1.4    -100000     385513
6.2e-06     1.4    -100000     407871
1.7e-04     1.4    -100000     412329
4.2e-06     1.8    -100000     474473
7.5e-06     1.2    -100000     614082
5.1e-05     1.2    -100000     667076
6.0e-06     1.4    -100000     669450
5.8e-06     1.4    -100000     697678
6.4e-06     1.4    -100000     815519
5.1e-06     1.5    -100000     815667
7.9e-04     2.1    -100000     819145
4.9e-06     1.6    -100000     833514
5.7e-06     1.4    -100000     852890
6.7e-06     1.3    -100000     898585
3.7e-06     2.1    -100000     921921
7.1e-06     1.4    -100000     929725
6.9e-06     1.4    -100000     937419
4.4e-06     1.6    -100000    1004020
2.2e-05     1.4    -100000    1025546
6.4e-05     1.3    -100000    1035437
5.2e-06     1.5    -100000    1052582
9.0e-06     1.3    -100000    1083004
4.5e-06     1.6    -100000    1089137
4.2e-04     1.3    -100000    1184674
7.7e-06     1.4    -100000    1226977
4.1e-06     1.8    -100000    1257058
4.8e-05     1.4    -100000    1275313
6.4e-06     1.3    -100000    1326485
3.8e-06     1.9    -100000    1406123
2.1e-05     1.4    -100000    1471550
8.0e-04     1.4    -100000    1561463
1.8e-05     1.4    -100000    1568800
5.5e-06     1.4    -100000    1625595
4.6e-06     1.6    -100000    1709081
1.2e-05     1.4    -100000    1712068
7.2e-06     1.4    -100000    1766718
6.2e-06     1.4    -100000    1794709
4.7e-06     1.5    -100000    1819893
6.5e-06     1.3    -100000    1827900
8.8e-06     1.4    -100000    1869396
6.1e-06     1.3    -100000    1879418
4.3e-06     1.7    -100000    1881094
3.8e-05     1.3    -100000    1900149
4.2e-06     1.7    -100000    1943878
5.2e-06     1.5    -100000    1948900
4.2e-06     1.6    -100000    1957181
5.2e-06     1.4    -100000    1958352
1.2e-03     1.4    -100000    2031963
4.3e-06     1.6    -100000    2087906
1.4e-05     1.4    -100000    2169120
2.0e-05     1.3    -100000    2196511
4.7e-06     1.5    -100000    2220897
1.7e-04     1.4    -100000    2267148
1.3e-05     1.3    -100000    2300336
5.9e-06     1.4    -100000    2308107
1.8e-05     1.3    -100000    2316754
5.4e-06     1.4    -100000    2377715
2.0e-05     1.3    -100000    2386679
5.7e-06     1.5    -100000    2423533
1.4e-05     1.3    -100000    2456988
4.8e-05     1.3    -100000    2466152
4.3e-04     1.6    -100000    2487751
5.2e-06     1.4    -100000    2549066
4.0e-06     1.8    -100000    2563063
4.4e-06     1.7    -100000    2623723
1.6e-04     1.3    -100000    2647482
