1.4e-05     1.6    -100000      21546
9.9e-04     1.6    -100000      58317
1.5e-04     1.3    -100000      65501
3.0e-05     1.4    -100000      69819
3.6e-05     1.5    -100000     106715
1.3e-05     1.7    -100000     148366
6.9e-04     1.3    -100000     171321
2.6e-04     1.3    -100000     214218
6.2e-05     1.4    -100000     263204
2.7e-05     1.5    -100000     303831
1.3e-05     1.7    -100000     316757
2.1e-04     1.3    -100000     385513
4.2e-05     1.4    -100000     407871
1.5e-04     1.3    -100000     412329
1.3e-05     1.8    -100000     474473
1.6e-04     1.2    -100000     614082
4.0e-05     1.3    -100000     669450
3.3e-05     1.4    -100000     697678
4.7e-05     1.4    -100000     815519
2.2e-05     1.5    -100000     815667
1.8e-05     1.6    -100000     833514
3.0e-05     1.4    -100000     852890
6.0e-05     1.3    -100000     898585
1.0e-05     2.1    -100000     921921
1.1e-04     1.4    -100000     929725
8.9e-05     1.4    -100000     937419
1.5e-05     1.6    -100000    1004020
2.3e-05     1.5    -100000    1052582
1.7e-05     1.6    -100000    1089137
2.0e-04     1.3    -100000    1226977
4.5e-05     1.3    -100000    1326485
1.2e-05     1.9    -100000    1406123
1.2e-04     1.2    -100000    1561463
2.8e-05     1.4    -100000    1625595
1.8e-05     1.6    -100000    1709081
1.0e-04     1.3    -100000    1766718
4.6e-05     1.4    -100000    1794709
1.8e-05     1.5    -100000    1819893
5.3e-05     1.3    -100000    1827900
4.3e-05     1.3    -100000    1879418
1.3e-05     1.7    -100000    1881094
1.3e-05     1.7    -100000    1943878
2.2e-05     1.5    -100000    1948900
1.3e-05     1.6    -100000    1957181
2.3e-05     1.4    -100000    1958352
1.4e-04     1.2    -100000    2031963
1.5e-05     1.6    -100000    2087906
1.7e-05     1.5    -100000    2220897
3.4e-04     1.3    -100000    2267148
3.8e-05     1.4    -100000    2308107
2.7e-05     1.4    -100000    2377715
3.2e-05     1.5    -100000    2423533
1.7e-03     1.3    -100000    2487751
2.3e-05     1.4    -100000    2549066
1.3e-05     1.8    -100000    2563063
1.5e-05     1.7    -100000    2623723
1.5e-05     1.7    -100000    2731256
3.5e-05     1.4    -100000    2747326
2.1e-04     1.4    -100000    2756452
3.4e-05     1.4    -100000    2809393
3.4e-05     1.4    -100000    2815288
1.5e-05     1.5    -100000    2844459
5.1e-05     1.3    -100000    2857886
2.9e-03     2.4    -100000    2868655
1.7e-05     1.4    -100000    2894906
1.1e-05     2.0    -100000    2903140
1.5e-05     1.5    -100000    2911708
8.6e-04     2.0    -100000    2921259
1.4e-05     1.6    -100000    3038343
1.1e-05     2.0    -100000    3057203
2.2e-05     1.5    -100000    3060300
2.2e-05     1.5    -100000    3076838
4.4e-05     1.3    -100000    3127579
1.4e-05     1.7    -100000    3155404
1.3e-05     1.6    -100000    3187018
3.2e-03     3.2    -100000    3297753
2.2e-04     1.3    -100000    3329196
1.3e-05     1.6    -100000    3364340
6.2e-05     1.3    -100000    3469813
1.3e-05     1.8    -100000    3561068
2.0e-05     1.6    -100000    3588640
1.4e-05     1.8    -100000    3594653
1.4e-05     1.7    -100000    3652201
3.7e-05     1.3    -100000    3707668
3.0e-05     1.5    -100000    3727366
1.8e-05     1.7    -100000    3733462
1.4e-05     1.6    -100000    3739389
1.3e-05     1.7    -100000    3764735
1.0e-04     1.4    -100000    3770544
1.1e-05     1.9    -100000    3804728
5.4e-05     1.5    -100000    3831997
2.3e-05     1.5    -100000    3845024
7.5e-05     1.3    -100000    3897398
2.4e-05     1.5    -100000    3985106
2.3e-04     1.7    -100000    4020147
1.9e-05     1.6    -100000    4120055
1.3e-05     1.8    -100000    4132066
1.4e-04     1.5    -100000    4181789
1.1e-05     2.0    -100000    4197343
9.8e-05     1.4    -100000    4233325
1.4e-05     1.6    -100000    4260302
4.0e-05     1.5    -100000    4294077
1.8e-04     1.2    -100000    4352380
1.5e-04     1.4    -100000    4360238
1.1e-04     1.3    -100000    4442533
2.1e-05     1.5    -100000    4474860
6.9e-04     1.3    -100000    4477278
1.1e-05     1.9    -100000    4628572
1.4e-05     1.6    -100000    4687660
1.3e-05     1.6    -100000    4716622
2.7e-05     1.4    -100000    4722539
1.4e-03     1.3    -100000    4783289
9.1e-05     1.2    -100000    4784922
2.7e-03     1.2    -100000    4827486
3.2e-05     1.4    -100000    4842276
1.9e-04     1.5    -100000    5033422
2.3e-05     1.5    -100000    5098963
1.6e-05     1.6    -100000    5142455
1.8e-05     1.5    -100000    5151909
1.1e-05     1.8    -100000    5151963
1.5e-05     1.6    -100000    5152117
6.4e-04     2.6    -100000    5216279
1.4e-05     1.8    -100000    5246889
2.2e-05     1.5    -100000    5247877
6.3e-04     2.3    -100000    5271556
3.5e-05     1.3    -100000    5284152
2.4e-05     1.5    -100000    5347013
2.2e-05     1.5    -100000    5347999
3.8e-05     1.4    -100000    5377128
3.7e-05     1.4    -100000    5388969
6.3e-05     1.3    -100000    5390558
4.9e-04     1.3    -100000    5398333
1.8e-05     1.5    -100000    5458002
3.1e-05     1.5    -100000    5481194
2.4e-04     1.3    -100000    5569425
5.6e-03     2.2    -100000    5653556
1.4e-05     1.7    -100000    5663488
1.3e-05     1.7    -100000    5719299
5.6e-04     1.3    -100000    5756913
1.6e-05     1.5    -100000    5839401
3.5e-05     1.5    -100000    5875764
1.7e-04     1.5    -100000    5893263
1.2e-05     1.7    -100000    5923286
9.9e-04     1.3    -100000    5929955
1.9e-04     1.4    -100000    5943881
1.4e-05     1.6    -100000    6068649
8.1e-05     1.3    -100000    6116092
1.5e-05     1.6    -100000    6164295
1.1e-05     2.0    -100000    6272624
3.9e-05     1.3    -100000    6322259
1.2e-04     1.3    -100000    6338782
2.6e-04     1.4    -100000    6339850
1.2e-05     1.4    -100000    6428881
1.4e-05     1.8    -100000    6447744
1.8e-05     1.5    -100000    6626111
1.7e-05     1.6    -100000    6652949
2.3e-05     1.5    -100000    6696875
1.8e-04     1.4    -100000    6717142
4.7e-05     1.3    -100000    6722267
1.5e-05     1.6    -100000    6723963
1.9e-03     1.5    -100000    6879271
1.6e-05     1.5    -100000    6881718
1.1e-05     2.0    -100000    7010373
3.8e-04     1.3    -100000    7086259
1.4e-05     1.6    -100000    7172955
2.8e-05     1.4    -100000    7188243
1.8e-05     1.5    -100000    7208854
5.7e-05     1.4    -100000    7215099
1.3e-04     2.0    -100000    7237592
1.6e-03     1.3    -100000    7268576
2.4e-03     2.2    -100000    7304408
1.7e-04     1.3    -100000    7456948
1.7e-05     1.5    -100000    7487738
6.0e-04     1.3    -100000    7549323
2.5e-05     1.4    -100000    7584497
1.6e-05     1.6    -100000    7593577
2.2e-05     1.5    -100000    7594332
1.6e-03     1.2    -100000    7629163
1.4e-05     1.6    -100000    7642433
2.2e-05     1.5    -100000    7642800
4.7e-05     1.4    -100000    7666035
3.9e-04     2.2    -100000    7745483
1.3e-05     1.7    -100000    7971033
1.2e-05     1.9    -100000    7987061
3.3e-05     1.4    -100000    7996852
1.8e-05     1.5    -100000    8082169
1.3e-05     1.7    -100000    8091252
1.2e-05     1.8    -100000    8098574
1.5e-05     1.6    -100000    8102106
2.6e-05     1.4    -100000    8133275
2.3e-04     1.8    -100000    8142411
1.2e-05     1.9    -100000    8245905
2.9e-05     1.5    -100000    8284891
1.9e-05     1.6    -100000    8364550
1.3e-05     1.8    -100000    8381457
1.4e-04     1.3    -100000    8421515
7.4e-05     1.4    -100000    8486101
1.5e-05     1.6    -100000    8523346
2.4e-05     1.5    -100000    8608372
1.1e-05     1.9    -100000    8665537
1.3e-05     1.7    -110000       2645
2.6e-05     1.5    -110000      50454
2.5e-05     1.4    -110000      67611
1.1e-05     2.0    -110000     117215
2.3e-05     1.4    -110000     148594
1.2e-05     1.8    -110000     169453
2.1e-05     1.5    -110000     230447
1.1e-05     1.9    -110000     440483
2.9e-05     1.4    -110000     471330
1.9e-05     1.5    -110000     486490
3.4e-05     1.4    -110000     486667
9.3e-04     2.5    -110000     553621
1.5e-05     1.6    -110000     582624
3.5e-05     1.3    -110000     601814
1.5e-05     1.6    -110000     627498
2.1e-05     1.5    -110000     631081
4.9e-05     1.4    -110000     658996
2.0e-05     1.5    -110000     692821
2.1e-05     1.4    -110000     694828
2.6e-05     1.5    -110000     745554
2.0e-05     1.5    -110000     812529
1.2e-05     1.8    -110000     817827
4.1e-05     1.3    -110000     819490
1.2e-05     1.8    -110000     938867
1.1e-05     1.8    -110000     959677
1.9e-05     1.5    -110000    1030137
2.6e-05     1.4    -110000    1068107
2.2e-05     1.5    -110000    1271771
1.4e-05     1.6    -110000    1313508
2.5e-05     1.4    -110000    1351800
6.0e-05     1.3    -110000    1466293
1.8e-04     1.2    -110000    1489816
6.6e-05     1.5    -110000    1523691
1.9e-04     1.3    -110000    1555521
1.1e-05     2.0    -110000    1635908
4.0e-04     1.2    -110000    1650864
1.7e-04     1.4    -110000    1668879
5.4e-04     1.3    -110000    1733376
1.3e-05     1.7    -110000    1738545
6.8e-05     1.3    -110000    1889968
1.1e-05     1.9    -110000    1915785
1.3e-03     1.8    -110000    1999925
2.0e-05     1.5    -110000    2033128
1.6e-05     1.6    -110000    2057545
2.8e-05     1.5    -110000    2152559
8.6e-04     1.8    -110000    2223858
7.8e-05     1.4    -110000    2305789
4.9e-05     1.4    -110000    2481755
