3.3e-06     1.3    -100000       1533
5.7e-06     1.4    -100000      18635
1.6e-06     1.6    -100000      21546
3.9e-04     1.3    -100000      21657
2.0e-06     1.3    -100000      65501
1.7e-06     1.4    -100000      69819
1.8e-06     1.5    -100000     106715
1.5e-06     1.7    -100000     148366
2.0e-06     1.3    -100000     171321
2.6e-06     1.4    -100000     188385
2.3e-06     1.4    -100000     213772
2.0e-06     1.4    -100000     214218
1.9e-06     1.4    -100000     263204
1.8e-06     1.5    -100000     303831
1.5e-06     1.7    -100000     316757
2.4e-06     1.2    -100000     351402
2.2e-06     1.4    -100000     362484
2.0e-06     1.4    -100000     385513
1.8e-06     1.4    -100000     407871
7.1e-06     1.4    -100000     412747
1.7e-05     1.4    -100000     419922
7.9e-06     1.4    -100000     520971
4.5e-06     1.4    -100000     541719
5.8e-06     1.3    -100000     551934
2.0e-06     1.2    -100000     614082
3.1e-06     1.2    -100000     667076
1.9e-06     1.4    -100000     669450
1.8e-06     1.4    -100000     697678
3.6e-06     1.3    -100000     759662
1.9e-06     1.4    -100000     815519
1.7e-06     1.5    -100000     815667
1.7e-06     1.6    -100000     833514
1.8e-06     1.4    -100000     852890
1.9e-06     1.3    -100000     898585
1.9e-06     1.4    -100000     929725
2.0e-06     1.4    -100000     937419
1.6e-06     1.6    -100000    1004020
2.7e-06     1.4    -100000    1025546
7.5e-06     1.3    -100000    1029482
3.1e-06     1.3    -100000    1035437
1.7e-06     1.5    -100000    1052582
2.1e-06     1.3    -100000    1083004
1.6e-06     1.6    -100000    1089137
4.3e-06     1.2    -100000    1115159
6.5e-06     1.4    -100000    1133298
2.0e-06     1.4    -100000    1226977
1.9e-06     1.3    -100000    1326485
6.3e-06     1.3    -100000    1393518
2.7e-06     1.4    -100000    1471550
3.1e-06     1.3    -100000    1496005
2.5e-06     1.4    -100000    1568800
1.8e-06     1.4    -100000    1625595
1.7e-06     1.6    -100000    1709081
2.3e-06     1.4    -100000    1712068
4.0e-06     1.3    -100000    1716089
1.9e-06     1.4    -100000    1766718
1.9e-06     1.4    -100000    1794709
1.7e-06     1.5    -100000    1819893
1.8e-06     1.3    -100000    1827900
2.1e-06     1.4    -100000    1869396
1.8e-06     1.3    -100000    1879418
1.5e-06     1.8    -100000    1881094
2.9e-06     1.4    -100000    1900149
2.5e-06     1.3    -100000    1931852
1.5e-06     1.7    -100000    1943878
1.7e-06     1.5    -100000    1948900
1.6e-06     1.7    -100000    1957181
1.7e-06     1.4    -100000    1958352
1.6e-06     1.6    -100000    2087906
5.2e-06     1.4    -100000    2156938
2.4e-06     1.4    -100000    2169120
3.7e-06     1.3    -100000    2170078
2.6e-06     1.3    -100000    2196511
1.6e-06     1.5    -100000    2220897
9.6e-05     1.5    -100000    2267148
2.4e-06     1.3    -100000    2300336
1.8e-06     1.4    -100000    2308107
2.6e-06     1.3    -100000    2316754
6.0e-06     1.3    -100000    2346450
1.8e-06     1.4    -100000    2377715
2.6e-06     1.3    -100000    2386679
1.8e-06     1.5    -100000    2423533
2.4e-06     1.3    -100000    2456988
3.0e-06     1.4    -100000    2466152
2.4e-04     1.8    -100000    2487751
1.7e-06     1.4    -100000    2549066
1.6e-06     1.7    -100000    2623723
3.8e-06     1.3    -100000    2652600
6.2e-06     1.3    -100000    2680750
1.6e-06     1.7    -100000    2731256
1.9e-06     1.4    -100000    2747326
2.0e-06     1.4    -100000    2756452
1.6e-05     1.4    -100000    2774655
1.8e-06     1.4    -100000    2809393
1.8e-06     1.4    -100000    2815288
1.6e-06     1.6    -100000    2844459
2.7e-06     1.4    -100000    2850017
1.9e-06     1.3    -100000    2857886
1.6e-06     1.4    -100000    2894906
1.6e-06     1.5    -100000    2911708
1.0e-05     1.4    -100000    2916131
2.6e-06     1.4    -100000    2956812
1.5e-06     1.6    -100000    3038343
1.7e-06     1.5    -100000    3060300
1.7e-06     1.5    -100000    3076838
1.9e-06     1.4    -100000    3127579
1.6e-06     1.7    -100000    3155404
1.6e-06     1.6    -100000    3187018
6.2e-06     1.4    -100000    3207623
5.4e-06     1.3    -100000    3313177
2.0e-06     1.4    -100000    3329196
2.8e-06     1.3    -100000    3347964
2.6e-06     1.4    -100000    3352470
1.6e-06     1.7    -100000    3364340
2.4e-06     1.4    -100000    3411372
8.9e-06     1.4    -100000    3455922
1.9e-06     1.3    -100000    3469813
2.1e-06     1.3    -100000    3486938
3.5e-06     1.4    -100000    3503199
3.7e-06     1.3    -100000    3518030
1.7e-06     1.6    -100000    3588640
1.5e-06     1.8    -100000    3594653
4.9e-06     1.3    -100000    3613258
2.6e-06     1.3    -100000    3616880
3.4e-06     1.4    -100000    3625060
1.6e-06     1.7    -100000    3652201
1.9e-06     1.3    -100000    3707668
